단어,품사,빈도수
을,JKO,879
다,EFN,842
에,JKM,526
를,JKO,470
하,XSV,456
의,JKG,414
ㄴ,ETD,322
이,JKS,279
에서,JKM,266
하다,NNP,238
·,SP,232
하,XSA,231
어,ECS,186
가,JKS,178
에게,JKM,175
등,NNB,164
고,ECE,162
는,ETD,109
게,ECD,106
ㄹ,ETD,105
로,JKM,96
여,ECS,81
명하,VV,81
것,NNB,79
으로,JKM,77
도록,ECD,75
청하,VV,72
",",SP,72
과,JKM,70
이,VCP,66
대하,VV,62
전,NNG,60
보,VV,54
바치,VV,54
윤,NNG,53
김,NNG,53
시키,XSV,53
아,ECS,51
니,ECD,49
은,ETD,48
다,ECS,48
지,ECD,47
도,NNG,47
의정부,NNG,46
들,XSN,45
기,ETN,45
보내,VV,45
내,VV,44
하,VV,44
리다,EFN,43
과,JC,43
베풀,VV,43
노비,NNG,42
올리,VV,41
내,EFN,39
죄,NNG,39
하사,NNG,38
세자,NNG,38
건의,NNG,38
사헌부,NNG,37
나,NP,36
형조,NNG,36
),SS,35
대간,NNG,35
(,SS,35
.,SF,34
주,VXV,34
와,JKM,33
박,NNG,32
닿,VV,31
오,VV,31
이,MDT,31
임금,NNG,30
예조,NNG,29
어,ECD,29
와,JC,29
전라도,NNG,29
절제사,NNG,28
상소,NNG,28
되,XSV,28
1,NR,27
않,VXV,27
어,VV,27
사,NNG,27
사람,NNG,27
민,NNG,26
경상도,NNG,26
도,JX,25
었,EPT,25
현,NNG,25
을,NNG,24
신,NNG,24
임명,NNG,24
안,NNG,24
제사,NNG,24
돌아오,VV,24
군,NNG,23
삼,VV,23
정하,VV,23
유,NNG,23
위하,VV,22
명,NNM,22
말,NNG,21
주,NNG,21
인,NNG,21
의논,NNG,21
잔치,NNG,20
상왕,NNG,20
왜구,NNG,20
왜인,NNG,19
가두,NNG,19
종,NNG,19
내리,VV,19
구경하,NNG,19
은,JX,19
도순,NNG,19
졸,VV,19
궁,NNG,19
일,NNG,19
아서,ECD,19
조,NNG,18
동교,NNG,18
교,NNG,18
사간원,NNG,18
우,NNG,18
매사냥,NNG,18
충청도,NNG,18
한,MDN,18
상,NNG,17
산,NNG,17
수군,NNG,17
관찰사,NNG,17
관직,NNG,17
성,NNG,17
왕,NNG,17
규정,NNG,17
일본,NNG,17
아뢰,VV,17
권,NNG,17
2,NR,17
있,VV,16
을,JX,16
사신,NNG,16
하여,MAG,16
판서,NNG,16
문제,NNG,16
아,ECD,16
문사,NNG,16
부,NNG,16
관하,VV,16
왜적,NNG,16
각도,NNG,16
술,NNG,16
송,NNG,16
끼,VV,15
위,NNG,15
제주,NNG,15
관원,NNG,15
주,VV,15
부사,NNG,15
순금사,NNG,15
사냥,NNG,15
최,XPN,15
파직,NNG,15
관리,NNG,15
석방,NNG,15
법,NNG,14
》,SS,14
와,VV,14
사의,NNG,14
토산물,NNG,14
관,NNG,14
따르,VV,14
3,NR,14
《,SS,14
동북면,NNG,14
고치,VV,14
무구,NNG,14
때,NNG,14
연회,NNG,14
남,NNG,14
인덕,NNG,13
가닿,VV,13
서리,NNG,13
사,VV,13
광,NNG,13
검,NNG,13
금,NNG,13
금하,VV,13
조준,NNG,13
탄핵,NNG,13
문하,NNG,13
잇,VV,13
척,NNM,13
윤허,NNG,13
연루,NNG,13
정무,NNG,13
내사,NNG,13
별감,NNG,12
함께,MAG,12
하례,NNG,12
오,VX,12
도감,NNG,12
대사헌,NNG,12
상정,NNG,12
정,NNG,12
범하,VV,12
쌀,NNG,12
문,NNG,12
포,NNG,12
하,NNB,12
덕수궁,NNG,12
으나,ECE,12
짓,VV,12
자리,NNG,12
나오,VV,12
다가,ECD,12
다시,MAG,12
귀,NNG,12
비가,NNG,12
자,ECE,12
및,MAG,12
사직,NNG,12
만들,VV,11
용서,NNG,11
권,XSN,11
병조,NNG,11
매,NNG,11
여러,MDT,11
처벌,NNG,11
일,NNM,11
황,NNG,11
첩목아,NNG,11
자문,NNG,11
서북면,NNG,11
거느리,VV,11
6,NR,11
명나라,NNG,11
종묘,NNG,11
가,VV,11
거둥,NNG,11
요동,NNG,11
강원도,NNP,11
등지,NNB,11
길,NNG,10
진상,NNG,10
천둥,NNG,10
천,NNG,10
경사,NNG,10
이상,NNG,10
토록,JX,10
정승,NNG,10
동지,NNG,10
총제,NNG,10
풍해,NNG,10
중추원,NNG,10
후,NNG,10
는,JX,10
더,EPT,10
받,VV,10
사인,NNG,10
4,NR,10
5,NR,10
토지,NNG,10
소,NNG,10
고신,NNG,10
치달,VV,10
량,NNG,10
세우,VV,10
최,NNP,10
등,NNG,10
귀양,NNG,10
호조,NNG,10
여,NNG,9
백,NR,9
향,NNG,9
변정,NNG,9
병마,NNG,9
부르,VV,9
말,VXV,9
집,NNG,9
오용,NNG,9
직첩,NNG,9
아들,NNG,9
백관,NNG,9
죽,VV,9
중,NNG,9
원,NNG,9
각,MDT,9
물,NNG,9
상서,NNG,9
허락,NNG,9
안개,NNG,9
옮기,VV,9
황제,NNG,9
나아,NNG,9
결,NNG,9
환궁,NNG,9
도관찰,NNG,9
돌아가,VV,9
판,NNG,9
근,NNG,9
경외,NNG,9
공사,NNG,9
대궐,NNG,9
과전,NNG,9
영,NNG,9
품,NNB,9
빌,VV,9
옥,NNG,8
임,NNG,8
승인,NNG,8
영길도,NNG,8
지시,NNG,8
설치,NNG,8
왜선,NNG,8
들어가,VV,8
좌정승,NNG,8
의주,NNG,8
삼성,NNG,8
제수,NNG,8
병선,NNG,8
서울,NNG,8
천호,NNP,8
이하,NNG,8
유후사,NNG,8
참의,NNG,8
번개,NNG,8
머물,VV,8
유정현,NNG,8
충,NNG,8
공,NNG,8
허,NNG,8
만호,NNG,8
대마도,NNG,8
ㅁ,ETN,8
치,VV,8
거두,VV,8
승,NNG,8
홍,NNG,8
전송,NNG,8
거듭,MAG,8
이조,NNG,8
경연,NNG,8
육조,NNG,8
지내,VV,8
바람,NNG,8
수,NNG,8
군사,NNG,8
헌수,NNG,8
아가,NNG,8
눈,NNG,8
제조,NNG,8
종친,NNG,8
조사,NNG,8
부의,NNG,8
고을,NNG,8
참찬,NNG,8
자,NNG,8
잡,VV,8
태평관,NNG,8
이천,NNG,8
만,JX,8
대호군,NNG,8
시호,NNG,8
까지,JX,7
이르,VV,7
국,NNG,7
개성,NNP,7
항복,NNG,7
마,NNG,7
진휼,NNG,7
강무,NNG,7
시키,VV,7
9,NR,7
성,XSN,7
시,NNG,7
월,NNM,7
행하,VV,7
씨,NNB,7
판사,NNG,7
따뜻,XR,7
첨,NNG,7
유성,NNG,7
내시,NNG,7
덕,NNG,7
합,NNG,7
날씨,NNG,7
동안,NNG,7
처,NNG,7
라,ECD,7
역,NNG,7
가지,VV,7
씩,XSN,7
박자,NNG,7
금지,NNG,7
논하,VV,7
철,NNG,7
그,VV,7
순,NNG,7
쓰,VV,7
횡,NNG,7
격구,NNG,7
논죄,NNG,7
태백성,NNG,7
모두,MAG,7
광주,NNG,7
달이,NNG,7
필,NNM,7
공신,NNG,7
미,NNG,7
관청,NNG,7
각사,NNG,7
토,NNG,7
라고,JX,7
역사,NNG,7
사사,NNG,7
겸,NNB,7
무사,NNG,7
개,NNM,7
청,NNG,7
일부,NNG,7
돌리,VV,7
소송,NNG,6
오미,NNG,6
중관,NNG,6
조세,NNG,6
무역,NNG,6
종편,NNG,6
대,NNG,6
두,JX,6
행차,NNG,6
운해,NNG,6
전지,NNG,6
경기,NNG,6
겸,NNG,6
20,NR,6
판결,NNG,6
관련,NNG,6
오도리,NNG,6
검토,NNG,6
머무르,VV,6
결절,NNG,6
두,VV,6
조회,NNG,6
해,NNG,6
유배,NNG,6
강,NNG,6
영흥,NNP,6
되,VV,6
흥,NNG,6
병,NNG,6
방비,NNG,6
사건,NNG,6
대언,NNG,6
처리,NNG,6
천거,NNG,6
중,NNB,6
조운,NNG,6
객인,NNG,6
신이,NNG,6
행,NNG,6
논의,NNG,6
조목,NNG,6
중지,NNG,6
수,NNB,6
년,NNM,6
제,XSN,6
전라,NNG,6
예부,NNG,6
기민,NNG,6
시위,NNG,6
이,NNG,6
경,NNG,6
운반,NNG,6
스,VV,6
쌓,VV,6
도성,NNG,6
설,NNG,6
기로,ECD,6
지급,NNG,6
옷,NNG,6
능,NNG,6
인사,NNG,6
어서,ECD,6
죄수,NNG,6
평안도,NNG,6
대신,NNP,6
기운,NNG,6
이직,NNG,6
무회,NNG,6
호,NNG,5
사례,NNG,5
이화,NNG,5
백,NNG,5
시행,NNG,5
있,VXV,5
저화,NNG,5
듣,VV,5
므로,ECD,5
선,NNG,5
순,MAG,5
없애,VV,5
왜,MAG,5
지진,NNG,5
면서,ECE,5
았,EPT,5
환급,NNG,5
밤,NNG,5
함,NNG,5
징발,NNG,5
투항,NNG,5
동,NNG,5
녹사,NNG,5
의금부,NNG,5
점고,NNG,5
햇무리,NNG,5
불,VV,5
장,NNG,5
양식,NNG,5
우레,NNG,5
공조,NNG,5
김사형,NNG,5
나누,VV,5
배,NNG,5
말하,VV,5
목,NNG,5
강화,NNG,5
돌려주,VV,5
조현,NNG,5
사사로이,MAG,5
온,NNG,5
도안,NNG,5
여,NR,5
실,NNG,5
지,ECS,5
이지,NNG,5
처음,NNG,5
미두,NNG,5
이숙번,NNG,5
백성,NNG,5
대책,NNG,5
과,NNG,5
본,NNG,5
무고,NNG,5
김승주,NNG,5
동서,NNG,5
고자,ECD,5
침입,NNG,5
정도전,NNG,5
장령,NNG,5
정,XSN,5
새로,MAG,5
수리,NNG,5
면제,NNG,5
탄일,NNG,5
나타나,VV,5
회수,NNG,5
산군,NNG,5
공안부,NNG,5
예물,NNG,5
봉,NNG,5
부터,JX,5
세,NNG,5
물품,NNG,5
문안,NNG,5
태상,NNG,5
태상왕,NNG,5
로,NNG,5
중국,NNG,5
분,NNG,5
견,NNG,5
방법,NNG,5
불화,NNG,5
목사,NNG,5
외방,NNG,5
사용,NNG,5
비,NNG,5
침몰,NNG,5
낮,NNG,5
을,ETD,5
파면,NNG,5
주령,NNG,5
상의,NNG,5
이,JX,5
맞,VV,5
하여금,MAG,5
우군,NNG,5
단,NNG,5
씨,NNG,5
7,NR,5
변,NNG,5
경상,NNG,5
주의,NNG,5
도당,NNG,5
요구,NNG,4
송환,NNG,4
당하,XSV,4
성균관,NNG,4
노,NNG,4
돌려보내,VV,4
규례,NNG,4
온정,NNG,4
명의,NNG,4
잡다,XR,4
감찰,NNG,4
싸우,VV,4
데,NNB,4
의안,NNG,4
곤장,NNG,4
러,ECD,4
고향,NNG,4
달,NNG,4
잘못,MAG,4
파,VV,4
기원,NNG,4
방간,NNG,4
용,NNG,4
박만,NNG,4
유양,NNG,4
서쪽,NNG,4
동쪽,NNG,4
다고,EFN,4
나,ECE,4
소감,NNG,4
조비,NNG,4
죽이,VV,4
라,NNG,4
아니하,VXV,4
행랑,NNG,4
평양,NNP,4
자제,NNG,4
우박,NNG,4
팔,VV,4
온천,NNG,4
터,NNG,4
고하,VV,4
부윤,NNG,4
치,XSN,4
좌,NNG,4
전서,NNG,4
붉,VA,4
정사,NNG,4
감무,NNG,4
우정승,NNG,4
불교,NNG,4
경성,NNG,4
양곡,NNG,4
호패,NNG,4
온이,MAG,4
교지,NNG,4
막,VV,4
홍유룡,UN,4
정조,NNG,4
간관,NNG,4
감사,NNG,4
10,NR,4
방어,NNG,4
가두,VV,4
부리,VV,4
떨어지,VV,4
서,NNG,4
자당,NNG,4
두,MDN,4
재,NNG,4
수행,NNG,4
황희,UN,4
허,XSV,4
비의,NNG,4
창고,NNG,4
조영무,NNG,4
이백,NNP,4
치하,NNG,4
건주위,NNG,4
사관,NNG,4
곡,NNG,4
송사,NNG,4
받들,VV,4
봉상시,NNG,4
얼,VV,4
서경,NNG,4
낳,VV,4
법석,NNG,4
현감,NNG,4
혁파,NNG,4
의,NNG,4
익사,NNG,4
크,VA,4
명,NNG,4
습,NNG,4
적합,NNG,4
운,NNG,4
직,NNG,4
영접,NNG,4
한성부,NNG,4
서,VV,4
무,NNG,4
부처,NNG,4
몰래,MAG,4
밖,NNG,4
였,EPT,4
소생,NNG,4
방물,NNG,4
척,NNB,4
30,NR,4
각각,MAG,4
패,NNG,4
고려,NNP,4
전사,NNG,4
며,ECE,4
축성,NNG,4
별,NNG,4
평,NNM,4
도사,NNG,4
더,MAG,4
가르,VV,4
서,JKM,4
곡식,NNG,4
화성,NNG,4
반,NNG,4
묻,VV,4
필,NNG,4
선군,NNG,4
반대,NNG,4
호군,NNG,4
보고,NNG,4
려,ECD,4
찬성사,NNG,4
이양,NNG,4
사재감,NNG,4
콩,NNG,4
직사,NNG,4
록,NNG,4
인원,NNG,4
신하,NNG,4
나,VV,4
진주,NNG,4
우가,NNG,4
그대로,MAG,4
성석린,NNG,4
부원군,NNG,4
11,NR,4
정릉,UN,4
정랑,NNG,4
녹,NNG,4
자손,NNG,4
나아오,VV,4
군신,NNG,4
김희선,NNG,4
진도,NNP,4
표문,NNG,4
수령,NNG,4
신정,NNG,4
갈,VV,4
하정사,NNG,4
곳,NNG,4
못하,VX,4
다는,ETD,4
친히,MAG,4
문의,NNG,4
지평,NNG,4
진,NNG,4
알현,NNG,4
목장,NNG,4
가뭄,NNG,3
환,NNG,3
촌,NNG,3
빈소,NNG,3
입,VV,3
이나,JX,3
금주,NNG,3
약탈,NNG,3
한성,NNG,3
계림,NNG,3
군자감,NNG,3
8,NR,3
인과,NNG,3
흥천사,NNG,3
자원,NNG,3
대부,NNG,3
내관,NNG,3
소식,NNG,3
참여,NNG,3
잡히,VV,3
호패법,NNG,3
간,NNG,3
대내,NNG,3
양근,NNG,3
통폐합,NNG,3
전이,NNG,3
둘러보,VV,3
이름,NNG,3
끝나,VV,3
판관,NNG,3
부인,NNG,3
삼공,NNG,3
정상,NNG,3
압령하,VV,3
보충,NNG,3
몰이꾼,NNG,3
원,NNM,3
충당,NNG,3
채택,NNG,3
이거,NP,3
문하부,NNG,3
동반,NNG,3
쏘,VV,3
시무,NNG,3
익히,VV,3
복명,NNG,3
계,NNG,3
계목,NNG,3
이성,NNG,3
신덕,NNG,3
왕후,NNG,3
칭,NNM,3
공물,NNG,3
연명,NNG,3
주살,NNG,3
모친,NNG,3
빈전,NNG,3
전하,VV,3
양마,NNG,3
기복,NNG,3
도착,NNG,3
장소,NNG,3
대장,NNG,3
화원,NNG,3
ㄴ다고,ECE,3
연,NNG,3
경기도,NNP,3
인부,NNG,3
의학,NNG,3
학,NNG,3
전문,NNG,3
빼앗,VV,3
화,XSN,3
상의원,NNG,3
소속,NNG,3
수가,NNG,3
저,MDT,3
동궁,NNG,3
건축,NNG,3
이전,NNG,3
복,NNG,3
앞,NNG,3
인소전,NNG,3
파견,NNG,3
모두,NNG,3
경력,NNG,3
손,NNG,3
관물,NNG,3
도관,NNG,3
과,JKO,3
갖추,VV,3
해룡,NNG,3
산,XSN,3
양,NNG,3
비전,NNG,3
봄,NNG,3
어야,ECD,3
편하,VA,3
필,NNB,3
중군,NNG,3
시중,NNG,3
알,VV,3
전과,NNG,3
지,NNG,3
밀양,NNG,3
논핵,NNG,3
연해,NNG,3
지방,NNG,3
계문,NNG,3
고,NNG,3
급제,NNG,3
과죄하,VV,3
이당,NNG,3
짙,VA,3
얼음,NNG,3
의복,NNG,3
상만호,NNG,3
조박,NNG,3
기거,NNG,3
사항,NNG,3
천,NR,3
궁궐,NNG,3
양부,NNG,3
때문,NNB,3
대,NNM,3
조상,NNG,3
산천,NNG,3
조계,NNG,3
정희계,UN,3
주로,MAG,3
글,NNG,3
가,NNG,3
강의,NNG,3
첩,NNG,3
바,NNG,3
고기,NNG,3
등에,NNG,3
천추사,NNG,3
태조,NNG,3
장수,NNG,3
석,NNM,3
80,NR,3
자,NNB,3
일행,NNG,3
음,ETN,3
맹인,NNG,3
능지,NNG,3
자의,NNG,3
북쪽,NNG,3
영이,NNG,3
찰리사,NNG,3
지체,NNG,3
유정,NNG,3
장사,NNG,3
추쇄,NNG,3
바닷물,NNG,3
섬라,NNG,3
사정,NNG,3
강음현,NNG,3
조항,NNG,3
염치,NNG,3
감시,NNG,3
발도,NNG,3
하연,NNG,3
환관,NNG,3
수속,NNG,3
주사,NNG,3
강릉,NNP,3
사가,NNG,3
침구,NNG,3
안,MAG,3
나무,NNG,3
지,VXV,3
태,NNG,3
구육,NNG,3
위문,NNG,3
해도,NNG,3
신극례,UN,3
예전,NNG,3
대로,JX,3
탈환,NNG,3
비단,NNG,3
땀,NNG,3
흘리,VV,3
하,NNG,3
지리산,NNP,3
활,NNG,3
이후,NNG,3
정장,NNG,3
이안,NNG,3
삼군,NNG,3
오,NNG,3
도망가,VV,3
평의,NNG,3
이나,JC,3
벼락,NNG,3
난,NNG,3
품의,NNG,3
경작,NNG,3
지형,NNG,3
차관,NNG,3
대장군,NNG,3
평주,NNG,3
국문,NNG,3
온의,NNG,3
폐단,NNG,3
50,NR,3
천신,NNG,3
제례,NNG,3
위조,NNG,3
입시,NNG,3
절차,NNG,3
개정,NNG,3
북방,NNG,3
공해,NNG,3
때리,VV,3
근정전,NNG,3
타,VV,3
대소,NNG,3
일어나,VV,3
데리,VV,3
수로,NNG,3
불상,NNG,3
가져오,VV,3
역참,NNG,3
사유,NNG,3
三省,OH,3
그,MDT,3
돌,NNG,3
값,NNG,3
선발,NNG,3
정부,NNG,3
화통,NNG,3
언,NNG,3
재계,NNG,3
개인,NNG,3
장정,NNG,3
용,XSN,3
이사,NNG,3
송충,NNG,3
여지,NNG,3
시험,NNG,3
속,NNG,3
밝히,VV,3
상언,NNG,3
함부로,MAG,3
마,VV,3
주,XSN,3
연복사,NNG,3
오진,NNG,3
잣,NNG,2
한꺼번에,MAG,2
삼사사,NNG,2
신도,NNG,2
수호,NNG,2
제한,NNG,2
우인,NNG,2
즐기,VV,2
다니,VV,2
채,MAG,2
풍속,NNG,2
한품,NNG,2
33,NR,2
일식,NNG,2
해지,VV,2
소복,NNG,2
각궁,NNG,2
회답,NNG,2
비오,VV,2
교외,NNG,2
호송,NNG,2
강계,NNG,2
유학,NNG,2
지르,VV,2
궁온,NNG,2
대군,NNG,2
많,VA,2
상고,NNG,2
캐어,UN,2
태일,NNG,2
역이,NNG,2
창기,NNG,2
공양왕,NNG,2
개선,NNG,2
육로,NNG,2
순례,NNG,2
주장,NNG,2
매매,NNG,2
목성,NNG,2
탄환,NNG,2
충의,NNG,2
농장,NNG,2
귀의,NNG,2
고소,NNG,2
형,XSN,2
유장,NNG,2
호구,NNG,2
음악,NNG,2
