단어,품사,빈도수
환자,NNG,2
희,VA,2
훔치,VV,2
반인,NNG,2
도총,NNG,2
승정원,NNG,2
강무하,VV,2
대학,NNG,2
연의,NNG,2
통사,NNG,2
품계,NNG,2
치제하,VV,2
국용,NNG,2
놀,VV,2
성에,NNG,2
문묘,NNG,2
벌,VV,2
는데,ECD,2
군인,NNG,2
도시,NNG,2
일으키,VV,2
아,VV,2
이유,NNG,2
효,NNG,2
봉하,VV,2
대비,NNG,2
첫,MDT,2
괴수,NNG,2
폐지,NNG,2
주조,NNG,2
복식,NNG,2
지우,VV,2
접반사,NNG,2
보,NNG,2
성변,NNG,2
경과,NNG,2
하라,NNP,2
대접,NNG,2
괴,NNM,2
먼저,MAG,2
조의,NNG,2
문서,NNG,2
없이,MAG,2
연주,NNG,2
무휼,NNG,2
불충,NNG,2
한강,NNP,2
골간,NNG,2
올,NNG,2
농사,NNG,2
거나,ECE,2
거둔,NNP,2
치사,NNG,2
남경,NNG,2
조가,NNG,2
차리,VV,2
진헌하,VV,2
의견,NNG,2
어기,VV,2
항,NNG,2
부마,NNG,2
전별,NNG,2
요청,NNG,2
정기,NNG,2
이동,NNG,2
진전,NNG,2
움직이,VV,2
계품,NNG,2
탁,NNB,2
살,VV,2
금은,NNG,2
원군,NNG,2
두,VXV,2
부에,NNG,2
파하,VV,2
통행,NNG,2
왕부,NNG,2
채광,NNG,2
유생,NNG,2
다투,VV,2
감귤,NNG,2
바닷가,NNG,2
심,VV,2
향교,NNG,2
미곡,NNG,2
땅,NNG,2
포위,NNG,2
양광도,NNG,2
노한,NNG,2
朝見,OH,2
준수,NNG,2
양성,NNG,2
품관,NNG,2
안국,NNP,2
이야기,NNG,2
안주,NNG,2
교동,NNP,2
기가,NNG,2
저절로,MAG,2
도리,NNG,2
하,VX,2
코끼리,NNG,2
급,NNG,2
근친,NNG,2
조현하,VV,2
토관,NNG,2
왕실,NNG,2
도망,NNG,2
철저히,MAG,2
12,NR,2
기양,NNG,2
소격전,NNG,2
부도,NNG,2
직제,NNG,2
가까이,NNG,2
친척,NNG,2
가산,NNG,2
각종,NNG,2
ㄹ지,ECD,2
점,NNM,2
업인,NNG,2
심,NNG,2
황후,NNG,2
이문,NNG,2
은,NNG,2
속육전,NNG,2
관장,NNG,2
고발,NNG,2
건원릉,NNG,2
본향,NNG,2
식량,NNG,2
명칭,NNG,2
압송,NNG,2
오랑,NNG,2
내구마,NNG,2
알아보,VV,2
개,NNG,2
별제,NNG,2
득,NNG,2
수,XSN,2
강사,NNG,2
세,NNB,2
계룡산,NNP,2
좌차,NNG,2
군기감,NNG,2
전조,NNG,2
균,NNG,2
정지,NNG,2
지로,NNG,2
여진인,NNG,2
주문,NNG,2
제외,NNG,2
화자,NNG,2
정표,NNG,2
재이,NNG,2
읽,VV,2
청심정,NNP,2
감면,NNG,2
이수,NNG,2
열,VV,2
중분,NNG,2
날짐승,NNG,2
실현,NNG,2
흠차,NNG,2
조서,NNG,2
사행,NNG,2
신과,NNG,2
마련,NNG,2
마천,NNP,2
상주,NNG,2
삼척,NNG,2
노략질하,VV,2
군적,NNG,2
성황신,NNG,2
힐문,NNG,2
답사,NNG,2
어가,NNG,2
산성,NNG,2
련을,UN,2
중국인,NNG,2
아이,VV,2
경,NNM,2
하자,NNG,2
그,NP,2
욕설,NNG,2
상사,NNG,2
회안,NNG,2
살피,VV,2
고읍,NNG,2
헌부,NNG,2
행정,NNG,2
구역,NNG,2
기에,ECD,2
개칭,NNG,2
적용,NNG,2
연향,NNG,2
노희봉,UN,2
신의,NNG,2
다,MAG,2
다량,NNG,2
짐승,NNG,2
수납,NNG,2
군현,NNG,2
육지,NNG,2
요,JX,2
방면,NNG,2
부유,NNG,2
해동청,NNG,2
기간,NNG,2
당하,VV,2
안성,NNP,2
헌의,NNG,2
유용,NNG,2
군선,NNG,2
음식,NNG,2
방환하,VV,2
삼,NR,2
노상,NNG,2
상황,NNG,2
갑옷,NNG,2
넓히,VV,2
주기,NNG,2
퍼뜨리,VV,2
현비,NNG,2
존호,NNG,2
도로,NNG,2
얻,VV,2
재,XSN,2
지휘,NNG,2
만,NR,2
마리,NNB,2
숭례문,NNG,2
뒤,NNG,2
사양,NNG,2
통감,NNG,2
촬,UN,2
저,NP,2
진강하,VV,2
시기,NNG,2
내용,NNG,2
중지하,NNG,2
절,NNG,2
소재,NNG,2
탈취,NNG,2
후손,NNG,2
장형,NNG,2
속공,NNG,2
태미,NNB,2
원의,NNG,2
반,XPN,2
전백,NNG,2
서운관,NNG,2
400,NR,2
원주,NNG,2
일기,NNG,2
접수,NNG,2
국왕,NNG,2
구주,NNG,2
절도사,NNG,2
신문고,NNG,2
강무장,NNG,2
화전,NNG,2
왕사,NNG,2
자초,NNG,2
접대,NNG,2
까마귀,NNG,2
떼,NNG,2
모여들,VV,2
대성,NNG,2
비축,NNG,2
이원,NNG,2
검,VA,2
치죄,NNG,2
신량,NNG,2
적선,NNG,2
삼남,NNG,2
안암동,NNG,2
이서,NNG,2
한,NNG,2
생의,NNG,2
군기,NNG,2
주부,NNG,2
오경,NNG,2
풍,NNG,2
아비,NNG,2
토성,NNG,2
건성,NNG,2
소경,NNG,2
29,NR,2
공이,NNG,2
문과,NNG,2
중시,NNG,2
아내,NNG,2
맞닿,VV,2
원,XSN,2
책봉,NNG,2
전국,NNG,2
이방간,NNG,2
조전,NNG,2
키,NNG,2
엄의,NNG,2
성묘,NNG,2
적몰,NNG,2
급여,NNG,2
뇌물,NNG,2
곽,NNG,2
문화,NNG,2
박이,NNG,2
원사,NNG,2
세,MDN,2
드,VV,2
궁주,NNG,2
전농시,NNG,2
들,NNG,2
감독,NNG,2
신극,NNG,2
방목,NNG,2
교장,NNG,2
강인,NNG,2
정진,NNG,2
으니,ECD,2
해괴제,NNG,2
범죄,NNG,2
울타리,NNG,2
헐,VV,2
친림하,VV,2
상경,NNG,2
묵,VV,2
가,JKC,2
죄주,VV,2
떠나,VV,2
개령,NNG,2
친군,NNG,2
호종,NNG,2
공상,NNG,2
제릉,UN,2
유관,NNG,2
둔전,NNG,2
따,VV,2
보리,NNG,2
동생,NNG,2
유영,NNG,2
봉례랑,NNG,2
안무,NNG,2
건너가,VV,2
서,ECD,2
서연관,NNG,2
올라오,VV,2
경우,NNG,2
늠,NNB,2
평정,NNG,2
민생,NNG,2
도만호,NNG,2
기록,NNG,2
허위,NNG,2
미수,NNG,2
오결,NNG,2
등,NNM,2
뽑,VV,2
참형,NNG,2
교형,NNG,2
공부,NNG,2
명사,NNG,2
채단,NNG,2
성절,NNG,2
말기,NNG,2
좌랑,NNG,2
차출,NNG,2
개신,NNG,2
전함,NNG,2
새,NNG,2
시랑,NNG,2
ㄴ다는,ETD,2
죄인,NNG,2
상호군,NNG,2
남교,NNG,2
노파,NNG,2
권희달,UN,2
사복시,NNG,2
옛,MDT,2
인구,NNG,2
1413,NR,2
제기,NNG,2
은영연,NNG,2
평,NNG,2
가전,NNG,2
이발,NNG,2
태수,NNG,2
조수,NNG,2
윤회,NNG,2
보이,VV,2
평전,NNG,2
들어오,VV,2
삼사,MDN,2
경사로,NNG,2
예장,NNG,2
공문,NNG,2
경진,NNG,2
년,XSN,2
의식,NNG,2
예궐,NNG,2
늦추,VV,2
도의,NNG,2
포로,NNG,2
창덕궁,NNG,2
자,NNM,2
나,JX,2
옥사,NNG,2
갈취,NNG,2
사역원,NNG,2
적,XSN,2
불태우,VV,2
보충군,NNG,2
혹은,MAG,2
사영,NNG,2
집지,NNG,2
증원,NNG,2
직접,MAG,2
부친,NNG,2
완성,NNG,2
물리치,VV,2
감로,NNG,2
비첩,NNG,2
왕비,NNG,2
내온,NNG,2
궁핍,NNG,2
수종,NNG,2
대가,NNG,2
통,NNG,2
편전,NNG,2
동북쪽,NNG,2
딸,NNG,2
궁인,NNG,2
의하,VV,2
부자,NNG,2
엄하,VA,2
관음,NNG,2
밤중,NNG,2
징수,NNG,2
십,NR,2
냥,NNM,2
남쪽,NNG,2
인심,NNG,2
화합,NNG,2
양제,NNG,1
영일,NNG,1
동해,NNG,1
범람,NNG,1
제,XPN,1
창현,NNG,1
약덕,NNG,1
생원시,NNG,1
윤상,NNG,1
132,NR,1
호의,NNG,1
참지,NNG,1
김입견,UN,1
공장,NNG,1
놓,VV,1
문수,NNG,1
법회,NNG,1
미가,NNG,1
14,NR,1
발,NNG,1
왕릉,NNG,1
두지,NNG,1
경안,NNG,1
영덕,NNG,1
오포,NNG,1
흐리,VV,1
남해,NNG,1
기,NNG,1
건설,NNG,1
집터,NNG,1
백세,NNG,1
선공감,NNG,1
숙련,NNG,1
달,VXV,1
물러가,VV,1
열이,MAG,1
계절,NNG,1
불씨,NNG,1
준의,NNG,1
선교,NNG,1
양종,NNG,1
사찰,NNG,1
선박,NNG,1
생,XSN,1
전공,NNG,1
개천,NNG,1
내,VXV,1
보태,NNG,1
구성,NNG,1
선과,NNG,1
감,NNG,1
낙성,NNG,1
축하,NNG,1
정해지,VV,1
숫자,NNG,1
외,NNB,1
내려가,VV,1
교수관,NNG,1
조을,VV,1
야,JX,1
오내,NNG,1
갓,NNG,1
풀이,NNG,1
갑주,NNG,1
법관,NNG,1
수문,NNG,1
갑사,NNG,1
어사,NNG,1
한을,UN,1
영역,NNG,1
종이,NNG,1
치르,VV,1
삼목도,NNG,1
어려움,NNG,1
근심,NNG,1
고독,NNG,1
구휼,NNG,1
장례,NNG,1
녹양,NNG,1
주연,NNG,1
안행,NNG,1
통고,NNG,1
바깥,NNG,1
마당,NNG,1
넓이,NNG,1
제생원,NNG,1
어리,VA,1
여자,NNG,1
아이,NNG,1
의약,NNG,1
가르치,VV,1
관의,NNG,1
격식,NNG,1
명명,NNG,1
상하,VV,1
군위,NNG,1
금강산,NNP,1
봉수,NNG,1
국방,NNG,1
안변,NNG,1
도망치,VV,1
영주,NNG,1
기남,NNP,1
보국,NNG,1
서해,NNG,1
단주,NNG,1
통례문,NNG,1
랑,JC,1
돈,NNG,1
부상,NNG,1
첨절제,NNG,1
구성미,NNG,1
문헌,NNG,1
유숙,NNG,1
빙자,NNG,1
황해도,NNG,1
동맹가,NNG,1
지휘사,NNG,1
사실,NNG,1
외직,NNG,1
속전,NNG,1
우세,NNG,1
탐지,NNG,1
정계,NNG,1
불구,XR,1
그냥,MAG,1
이끌,VV,1
추격,NNG,1
오문,NNG,1
진제,NNG,1
압록강,NNP,1
연하,VV,1
백록,NNG,1
좋아하,VV,1
그르,VA,1
수원,NNG,1
장족,NNG,1
안양,NNG,1
와,JKO,1
부지런히,MAG,1
칙서,NNG,1
도망자,NNG,1
불,NNG,1
계지,NNG,1
들판,NNG,1
정탐,NNG,1
미리,MAG,1
영풍,NNG,1
감원,NNG,1
간격,NNG,1
쯤,XSN,1
알,NNG,1
전헌례,UN,1
출척사,NNG,1
렬,UN,1
사은,NNG,1
하니,NNG,1
노릇,NNG,1
미역,NNG,1
내조,NNG,1
호자,NNG,1
저사,NNG,1
숙배,NNG,1
침,NNG,1
판문하,NNG,1
이산,NNG,1
세자부,NNG,1
인수,NNG,1
장담,NNG,1
대성전,NNG,1
불타,VV,1
방경,NNG,1
석명,NNG,1
동행,NNG,1
조관,NNG,1
수행원,NNG,1
안장,NNG,1
사위,NNG,1
천추절,NNG,1
계성,NNG,1
비,VV,1
비로,NNG,1
정경,NNG,1
종묘서,NNG,1
근무,NNG,1
경행,NNG,1
經行,OH,1
예문관,NNG,1
대제학,NNG,1
례,UN,1
복직,NNG,1
화척,NNG,1
도살,NNG,1
인동,NNP,1
혀,XSV,1
고상,NNG,1
으며,ECE,1
양전,NNG,1
정덕,NNG,1
좌복야,NNG,1
왕세자,NNG,1
책립하,VV,1
군국,NNG,1
맡기,VV,1
토산,NNG,1
추방,NNG,1
는다는,ETD,1
경,XSN,1
선영,NNG,1
장군,NNG,1
홍섭,UN,1
복주,NNG,1
연루자,NNG,1
맹종,NNG,1
돌보,VV,1
경하,NNG,1
누르,VV,1
사방,NNG,1
재가,NNG,1
삼자,NNG,1
참판,NNG,1
추,VV,1
기린,NNG,1
싸,VV,1
락,ECE,1
결수,NNG,1
짖,VV,1
노하,VV,1
꾸짖,VV,1
차,NNM,1
왕자,NNG,1
도량,NNG,1
병사,NNG,1
접견,NNG,1
음식물,NNG,1
반드시,MAG,1
대,VXV,1
거동,NNG,1
수전,NNG,1
위법,NNG,1
개국,NNM,1
망아지,NNG,1
바로,MAG,1
추,NNG,1
양장,NNG,1
란,ETD,1
집법,NNG,1
힘,NNG,1
없,VA,1
길흉,NNG,1
화복,NNG,1
뢰,UN,1
륜,UN,1
송정,NNG,1
왜군,NNG,1
파두,NNG,1
경원,NNG,1
우대언,NNG,1
사수,NNG,1
약과,NNG,1
起復,OH,1
섬,NNG,1
흥국사,NNG,1
유경,NNG,1
겹,NNG,1
강하,VV,1
유교,NNG,1
문답,NNG,1
집현전,NNG,1
시운,NNG,1
시권,NNG,1
달리,VV,1
암,NNG,1
면복,NNG,1
해선,NNG,1
노이,NNM,1
신효,NNG,1
수량,NNG,1
캐묻,VV,1
일가,NNG,1
유언,NNG,1
비어,NNG,1
설연,NNG,1
하옥,NNG,1
순문사,NNG,1
오기,NNG,1
정성껏,MAG,1
웅금,UN,1
못,NNG,1
상원,NNG,1
물이,NNG,1
벌겋,VA,1
끓,VV,1
오르,VV,1
보문각,NNG,1
예문,NNG,1
춘추관,NNG,1
태학사,NNG,1
질의,NNG,1
한나라,NNG,1
겸하,VV,1
성거산,NNG,1
관음굴,NNG,1
발호,NNG,1
억제,NNG,1
일본국,NNG,1
탐,NNG,1
특지,NNG,1
점검,NNG,1
의창,NNG,1
내,NP,1
기일,NNG,1
가짓수,NNG,1
경보,NNG,1
체찰사,NNG,1
박석,NNG,1
명이,NNG,1
병이,NNG,1
나자,NNG,1
사르,VV,1
농번기,NNG,1
환어,NNG,1
우현,NNG,1
보로,NNG,1
단양,NNG,1
17,NR,1
창,NNG,1
습의,NNG,1
경관,NNG,1
피하,VV,1
형,NNG,1
혹,NNG,1
세성,NNG,1
승전색,NNG,1
현직,NNG,1
포폄,NNG,1
강풍,NNG,1
꼬리,NNG,1
물,VV,1
이간,NNG,1
전일,NNG,1
결단,NNG,1
촉구,NNG,1
대사성,NNG,1
덕웅,UN,1
해일,NNG,1
발생,NNG,1
물리,VV,1
황도,NNG,1
빙문,NNG,1
단련,NNG,1
출사,NNG,1
수창,NNG,1
황충이,NNG,1
입,NNG,1
계하,VV,1
포구,NNG,1
일대,NNG,1
심덕,NNG,1
회복,NNG,1
상중,NNG,1
라도,ECD,1
귀향,NNG,1
기생첩,NNG,1
각문,NNG,1
윤하,NNG,1
진,XSN,1
유충,NNG,1
장사배,NNG,1
밀과,NNG,1
갑,NNG,1
갑피,NNG,1
죽음,NNG,1
조혼,NNG,1
49,NR,1
시독관,NNG,1
생원,NNG,1
형제,NNG,1
자해,NNG,1
좌헌납,NNG,1
하늘을,UN,1
지나가,VV,1
산도,NNG,1
파손,NNG,1
상락,NNG,1
소환,NNG,1
이달,NNG,1
득남,NNG,1
省親,OH,1
이틀,NNG,1
사자,NNG,1
구하,VV,1
중랑장,NNG,1
씨,XSN,1
자책,NNG,1
보주,NNG,1
궐내,NNG,1
불경,NNG,1
벌레,NNG,1
소나무,NNG,1
갉아먹,VV,1
차등,NNG,1
순도,NNG,1
이적,NNG,1
척석희,NNG,1
상차,NNG,1
소견,NNG,1
기마,NNG,1
모시,VV,1
가축,NNG,1
초의,NNG,1
그만두,VV,1
휴가,NNG,1
서정,NNG,1
오상,NNG,1
천문,NNG,1
유희,NNG,1
귀경길,NNG,1
모든,MDT,1
닭,NNG,1
먹이,VV,1
희천군,NNG,1
우,XSN,1
북면,NNP,1
득과,NNG,1
구종,NNG,1
압령,NNG,1
알리,VV,1
추석,NNG,1
구아,NNG,1
상소문,NNG,1
입조,NNG,1
베,NNG,1
전임,NNG,1
거주,NNG,1
가을,NNG,1
중월,NNG,1
부시,NNG,1
賦詩,OH,1
무가,NNG,1
계수관,NNG,1
겸전,NNG,1
녹이,VV,1
환약,NNG,1
수찬,NNG,1
진산,NNG,1
송도,NNG,1
모방,NNG,1
모화루,NNG,1
대관,NNG,1
정과,NNG,1
원규,NNG,1
비인,NNG,1
현과,NNG,1
목포,NNG,1
쇄신,NNG,1
책,NNG,1
개조,NNM,1
온,MDT,1
서열,NNG,1
석주,NNG,1
흥인문,NNG,1
옹성,NNG,1
거상,NNG,1
진술,NNG,1
도내,NNG,1
시위패,NNG,1
익,VA,1
군,EFI,1
계달하,VV,1
청주,NNG,1
요대,NNG,1
서화,NNG,1
따위,NNB,1
칠하,VV,1
서장관,NNG,1
정치,NNG,1
고시,NNG,1
대행,NNG,1
거애례,UN,1
호도,NNG,1
해미,NNG,1
칭하,VV,1
과수,NNG,1
보위,NNG,1
회암사,NNG,1
독초,NNG,1
사대부,NNG,1
상장,NNG,1
천식,NNG,1
불문,NNG,1
웅의,XR,1
하직,NNG,1
대장경,NNG,1
남양부,NNG,1
염장,NNG,1
자총,NNG,1
급보,NNG,1
병간호,NNG,1
만산,NNG,1
군의,NNG,1
붙이,VV,1
일체,MAG,1
저축,NNG,1
힘쓰,VV,1
감역,NNG,1
이미,MAG,1
서북,NNG,1
면의,NNG,1
흉년,NNG,1
靑州,OH,1
방패,NNG,1
합하,VV,1
쌍,NNG,1
밀직사,NNG,1
박원,NNG,1
요,NNG,1
밀,NNG,1
인친,NNG,1
ㄴ다며,ECE,1
흔단,NNG,1
말르,VV,1
기습,NNG,1
눈치채,VV,1
종용,NNG,1
한상질,NNG,1
풍악,NNG,1
아침,NNG,1
두성,NNG,1
이담,NNG,1
진위사,NNG,1
조문,NNG,1
우도,NNP,1
울리,VV,1
마신,NNG,1
최선,NNG,1
하늘,NNG,1
천자,NNG,1
24,NR,1
합격자,NNG,1
발표,NNG,1
합격,NNG,1
제군,NP,1
반차,NNG,1
족자,NNG,1
변란,NNG,1
장계,NNG,1
북,NNG,1
이북,NNG,1
증명서,NNG,1
발급,NNG,1
장대,NNG,1
사직서,NNG,1
무관,NNG,1
무경,NNG,1
이제,NNG,1
명단,NNG,1
도중,NNG,1
예도,NNG,1
지신사,NNG,1
심인,NNG,1
신청,NNG,1
심사,NNG,1
지목,NNG,1
인물,NNG,1
신중히,MAG,1
단문,NNG,1
접근,NNG,1
승원,NNG,1
줄이,VV,1
계수,NNG,1
구,NNG,1
계획,NNG,1
배알,NNG,1
초립,NNG,1
영자,NNG,1
기와,NNG,1
계속,MAG,1
이,NP,1
하삼도,NNG,1
주목,NNG,1
종정,NNG,1
유가,NNG,1
초,NNB,1
끌,VV,1
엄금,NNG,1
예고,NNG,1
부정,NNG,1
돈지,NNG,1
곧,MAG,1
전민,NNG,1
측량,NNG,1
이의,NNG,1
사목,NNG,1
이에,MAG,1
세공마,NNG,1
가게,NNG,1
둘째,NR,1
령,XSN,1
출발,NNG,1
되,ECD,1
만약,NNG,1
군사력,NNG,1
키우,VV,1
팔,NNG,1
매,VV,1
물고기,NNG,1
귀성,NNG,1
적시,NNG,1
토목,NNG,1
폐해,NNG,1
자석,NNG,1
갖가지,NNG,1
임방,NNG,1
산등성이,NNG,1
이장,NNG,1
박이,VV,1
배례,NNG,1
